,Scheduled Date,City,IATA,Airline,Flight,Operation,Scheduled Time,Terminal,Status,Real Date,Real Time,Gate
0,2019-10-26,Moscow,(SVO),Aeroflot ,SU2513,Departure,00:05,1, Landed - On-time,2019-10-26,00:04,D10
1,2019-10-26,Moscow,(SVO),Air Europa ,UX3289,Departure,00:05,1, Landed - On-time,2019-10-26,00:04,D10
2,2019-10-26,Buenos Aires,(EZE),Iberia ,IB2601,Departure,01:30,1, Landed - On-time,2019-10-26,01:26,D16
3,2019-10-26,Palma Mallorca,(PMI),Swiftair,WT112,Departure,04:30,, En Route,2019-10-26,04:30,-
4,2019-10-26,Algiers,(ALG),Vueling ,VY7476,Departure,05:50,1, Landed - On-time,2019-10-26,05:50,D6
5,2019-10-26,Algiers,(ALG),Iberia ,IB5246,Departure,05:50,1, Landed - On-time,2019-10-26,05:50,D6
6,2019-10-26,Bologna,(BLQ),Vueling ,VY6526,Departure,06:00,1, Landed - On-time,2019-10-26,05:50,B27
7,2019-10-26,Bologna,(BLQ),Iberia ,IB5588,Departure,06:00,1, Landed - On-time,2019-10-26,05:50,B27
8,2019-10-26,Bologna,(BLQ),Qatar Airways ,QR3706,Departure,06:00,1, Landed - On-time,2019-10-26,05:50,B27
9,2019-10-26,Istanbul,(IST),Turkish Airlines ,TK1852,Departure,06:00,1, Landed - On-time,2019-10-26,05:49,E74
10,2019-10-26,Malta,(MLA),Vueling ,VY8744,Departure,06:00,1, Landed - On-time,2019-10-26,05:56,C72
11,2019-10-26,Malta,(MLA),Iberia ,IB5574,Departure,06:00,1, Landed - On-time,2019-10-26,05:56,C72
12,2019-10-26,Malta,(MLA),Qatar Airways ,QR3682,Departure,06:00,1, Landed - On-time,2019-10-26,05:56,C72
13,2019-10-26,Paris,(ORY),Vueling ,VY8036,Departure,06:00,1, Landed - On-time,2019-10-26,06:00,B33
14,2019-10-26,Paris,(ORY),British Airways ,BA8157,Departure,06:00,1, Landed - On-time,2019-10-26,06:00,B33
15,2019-10-26,Paris,(ORY),Iberia ,IB5266,Departure,06:00,1, Landed - On-time,2019-10-26,06:00,B33
16,2019-10-26,Rome,(FCO),Ryanair ,FR6341,Departure,06:05,2, Landed - On-time,2019-10-26,06:05,U32
17,2019-10-26,Marrakech,(RAK),Vueling ,VY7336,Departure,06:05,1, Landed - On-time,2019-10-26,06:11,E73
18,2019-10-26,Marrakech,(RAK),Iberia ,IB5079,Departure,06:05,1, Landed - On-time,2019-10-26,06:11,E73
19,2019-10-26,Milan,(BGY),Ryanair ,FR6353,Departure,06:15,2, Landed - On-time,2019-10-26,06:12,S20
20,2019-10-26,Paris,(CDG),Air France ,AF1449,Departure,06:15,1, Landed - On-time,2019-10-26,06:15,A22
21,2019-10-26,Paris,(CDG),Aeromexico ,AM6009,Departure,06:15,1, Landed - On-time,2019-10-26,06:15,A22
22,2019-10-26,Paris,(CDG),China Southern Airlines ,CZ7062,Departure,06:15,1, Landed - On-time,2019-10-26,06:15,A22
23,2019-10-26,Paris,(CDG),Delta Air Lines ,DL8445,Departure,06:15,1, Landed - On-time,2019-10-26,06:15,A22
24,2019-10-26,Paris,(CDG),Gol ,G35206,Departure,06:15,1, Landed - On-time,2019-10-26,06:15,A22
25,2019-10-26,Paris,(CDG),Air Serbia ,JU7812,Departure,06:15,1, Landed - On-time,2019-10-26,06:15,A22
26,2019-10-26,Paris,(CDG),Atlasglobal ,KK7450,Departure,06:15,1, Landed - On-time,2019-10-26,06:15,A22
27,2019-10-26,Paris,(CDG),Kenya Airways ,KQ3049,Departure,06:15,1, Landed - On-time,2019-10-26,06:15,A22
28,2019-10-26,Paris,(CDG),Air Mauritius ,MK9543,Departure,06:15,1, Landed - On-time,2019-10-26,06:15,A22
29,2019-10-26,Paris,(CDG),China Eastern Airlines ,MU8636,Departure,06:15,1, Landed - On-time,2019-10-26,06:15,A22
30,2019-10-26,Paris,(CDG),Air Europa ,UX2208,Departure,06:15,1, Landed - On-time,2019-10-26,06:15,A22
31,2019-10-26,Paris,(CDG),Vietnam Airlines ,VN3679,Departure,06:15,1, Landed - On-time,2019-10-26,06:15,A22
32,2019-10-26,Venice,(VCE),Ryanair ,FR3140,Departure,06:15,2, Landed - On-time,2019-10-26,06:11,R12
33,2019-10-26,Amsterdam,(AMS),KLM ,KL1662,Departure,06:20,1, Landed - On-time,2019-10-26,06:23,A21
34,2019-10-26,Amsterdam,(AMS),China Airlines ,CI9394,Departure,06:20,1, Landed - On-time,2019-10-26,06:23,A21
35,2019-10-26,Amsterdam,(AMS),China Southern Airlines ,CZ7795,Departure,06:20,1, Landed - On-time,2019-10-26,06:23,A21
36,2019-10-26,Amsterdam,(AMS),Delta Air Lines ,DL9678,Departure,06:20,1, Landed - On-time,2019-10-26,06:23,A21
37,2019-10-26,Amsterdam,(AMS),Etihad Airways ,EY7354,Departure,06:20,1, Landed - On-time,2019-10-26,06:23,A21
38,2019-10-26,Amsterdam,(AMS),Gol ,G35681,Departure,06:20,1, Landed - On-time,2019-10-26,06:23,A21
39,2019-10-26,Amsterdam,(AMS),Kenya Airways ,KQ1662,Departure,06:20,1, Landed - On-time,2019-10-26,06:23,A21
40,2019-10-26,Amsterdam,(AMS),Xiamen Airlines ,MF9680,Departure,06:20,1, Landed - On-time,2019-10-26,06:23,A21
41,2019-10-26,Amsterdam,(AMS),China Eastern Airlines ,MU6250,Departure,06:20,1, Landed - On-time,2019-10-26,06:23,A21
42,2019-10-26,London,(STN),Ryanair ,FR9811,Departure,06:20,2, Landed - On-time,2019-10-26,06:20,W46
43,2019-10-26,Rome,(FCO),Alitalia ,AZ75,Departure,06:25,1, Landed - On-time,2019-10-26,06:23,A16
44,2019-10-26,Rome,(FCO),Aerolineas Argentinas ,AR7225,Departure,06:25,1, Landed - On-time,2019-10-26,06:23,A16
45,2019-10-26,Rome,(FCO),China Southern Airlines ,CZ7397,Departure,06:25,1, Landed - On-time,2019-10-26,06:23,A16
46,2019-10-26,Rome,(FCO),Delta Air Lines ,DL6596,Departure,06:25,1, Landed - On-time,2019-10-26,06:23,A16
47,2019-10-26,Rome,(FCO),Etihad Airways ,EY2821,Departure,06:25,1, Landed - On-time,2019-10-26,06:23,A16
48,2019-10-26,Rome,(FCO),Bulgaria Air ,FB1436,Departure,06:25,1, Landed - On-time,2019-10-26,06:23,A16
49,2019-10-26,Rome,(FCO),Hainan Airlines ,HU8664,Departure,06:25,1, Landed - On-time,2019-10-26,06:23,A16
50,2019-10-26,Rome,(FCO),Air Serbia ,JU7265,Departure,06:25,1, Landed - On-time,2019-10-26,06:23,A16
51,2019-10-26,Rome,(FCO),Kenya Airways ,KQ3425,Departure,06:25,1, Landed - On-time,2019-10-26,06:23,A16
52,2019-10-26,Rome,(FCO),Middle East Airlines ,ME2075,Departure,06:25,1, Landed - On-time,2019-10-26,06:23,A16
53,2019-10-26,Rome,(FCO),Air Europa ,UX3124,Departure,06:25,1, Landed - On-time,2019-10-26,06:23,A16
54,2019-10-26,Rome,(FCO),Montenegro Airlines ,YM4953,Departure,06:25,1, Landed - On-time,2019-10-26,06:23,A16
55,2019-10-26,Tenerife,(TFN),Ryanair ,FR3063,Departure,06:25,2, Landed - On-time,2019-10-26,06:21,S22
56,2019-10-26,Zurich,(ZRH),SWISS ,LX1951,Departure,06:25,1, Landed - On-time,2019-10-26,06:23,B30
57,2019-10-26,Zurich,(ZRH),Air Canada ,AC6805,Departure,06:25,1, Landed - On-time,2019-10-26,06:23,B30
58,2019-10-26,Zurich,(ZRH),United Airlines ,UA9767,Departure,06:25,1, Landed - On-time,2019-10-26,06:23,B30
59,2019-10-26,Paris,(BVA),Ryanair ,FR6374,Departure,06:30,2, Landed - On-time,2019-10-26,06:32,U33
60,2019-10-26,Florence,(FLR),Vueling ,VY6003,Departure,06:30,1, Landed - Delayed,2019-10-26,07:29,B42
61,2019-10-26,Florence,(FLR),British Airways ,BA2056,Departure,06:30,1, Landed - Delayed,2019-10-26,07:29,B42
62,2019-10-26,Florence,(FLR),Iberia ,IB5451,Departure,06:30,1, Landed - Delayed,2019-10-26,07:29,B42
63,2019-10-26,Florence,(FLR),Qatar Airways ,QR3629,Departure,06:30,1, Landed - Delayed,2019-10-26,07:29,B42
64,2019-10-26,Hamburg,(HAM),Ryanair ,FR128,Departure,06:30,2, Landed - On-time,2019-10-26,06:33,R13
65,2019-10-26,Palma Mallorca,(PMI),Vueling ,VY3928,Departure,06:30,1, Landed - On-time,2019-10-26,06:22,B38
66,2019-10-26,Palma Mallorca,(PMI),Iberia ,IB5164,Departure,06:30,1, Landed - On-time,2019-10-26,06:22,B38
67,2019-10-26,Palma Mallorca,(PMI),Qatar Airways ,QR3520,Departure,06:30,1, Landed - On-time,2019-10-26,06:22,B38
68,2019-10-26,Tangier,(TNG),Vueling ,VY7364,Departure,06:35,1, Landed - On-time,2019-10-26,06:49,D18
69,2019-10-26,Tangier,(TNG),Iberia ,IB5354,Departure,06:35,1, Landed - On-time,2019-10-26,06:49,D18
70,2019-10-26,Bologna,(BLQ),Ryanair ,FR9366,Departure,06:40,2, Landed - On-time,2019-10-26,06:43,U31
71,2019-10-26,San Sebastian,(EAS),Vueling ,VY2486,Departure,06:40,1, Landed - On-time,2019-10-26,06:34,B32
72,2019-10-26,San Sebastian,(EAS),Iberia ,IB5382,Departure,06:40,1, Landed - On-time,2019-10-26,06:34,B32
73,2019-10-26,San Sebastian,(EAS),Qatar Airways ,QR3525,Departure,06:40,1, Landed - On-time,2019-10-26,06:34,B32
74,2019-10-26,Geneva,(GVA),easyJet ,U21404,Departure,06:40,2, Landed - On-time,2019-10-26,06:41,-
75,2019-10-26,Ibiza,(IBZ),Ryanair ,FR8136,Departure,06:40,2, Landed - On-time,2019-10-26,06:36,S23
76,2019-10-26,Lisbon,(LIS),TAP Air Portugal ,TP1039,Departure,06:40,1, Landed - On-time,2019-10-26,06:38,A19
77,2019-10-26,Lisbon,(LIS),Air Canada ,AC6939,Departure,06:40,1, Landed - On-time,2019-10-26,06:38,A19
78,2019-10-26,Lisbon,(LIS),Azul ,AD7243,Departure,06:40,1, Landed - On-time,2019-10-26,06:38,A19
79,2019-10-26,Lisbon,(LIS),Azores Airlines ,S48735,Departure,06:40,1, Landed - On-time,2019-10-26,06:38,A19
80,2019-10-26,Lisbon,(LIS),United Airlines ,UA6871,Departure,06:40,1, Landed - On-time,2019-10-26,06:38,A19
81,2019-10-26,Brussels,(BRU),Vueling ,VY8988,Departure,06:45,1, Landed - On-time,2019-10-26,06:43,B55
82,2019-10-26,Brussels,(BRU),Iberia ,IB5024,Departure,06:45,1, Landed - On-time,2019-10-26,06:43,B55
83,2019-10-26,Alicante,(ALC),Vueling ,VY1302,Departure,06:50,1, Landed - On-time,2019-10-26,06:45,A12
84,2019-10-26,Alicante,(ALC),Iberia ,IB5250,Departure,06:50,1, Landed - On-time,2019-10-26,06:45,A12
85,2019-10-26,Alicante,(ALC),Qatar Airways ,QR3618,Departure,06:50,1, Landed - On-time,2019-10-26,06:45,A12
86,2019-10-26,Frankfurt,(FRA),Lufthansa ,LH1139,Departure,06:50,1, Landed - Delayed,2019-10-26,07:29,B56
87,2019-10-26,Frankfurt,(FRA),Air Canada ,AC9183,Departure,06:50,1, Landed - Delayed,2019-10-26,07:29,B56
88,2019-10-26,Frankfurt,(FRA),Etihad Airways ,EY4165,Departure,06:50,1, Landed - Delayed,2019-10-26,07:29,B56
89,2019-10-26,Frankfurt,(FRA),United Airlines ,UA9317,Departure,06:50,1, Landed - Delayed,2019-10-26,07:29,B56
90,2019-10-26,Frankfurt,(FRA),Oman Air ,WY5539,Departure,06:50,1, Landed - Delayed,2019-10-26,07:29,B56
91,2019-10-26,Las Palmas,(LPA),Vueling ,VY3006,Departure,06:50,1, Landed - On-time,2019-10-26,06:51,B45
92,2019-10-26,Las Palmas,(LPA),Iberia ,IB5418,Departure,06:50,1, Landed - On-time,2019-10-26,06:51,B45
93,2019-10-26,Las Palmas,(LPA),Qatar Airways ,QR3623,Departure,06:50,1, Landed - On-time,2019-10-26,06:51,B45
94,2019-10-26,Sevilla,(SVQ),Vueling ,VY2212,Departure,06:50,1, Landed - On-time,2019-10-26,06:45,B44
95,2019-10-26,Sevilla,(SVQ),Iberia ,IB5102,Departure,06:50,1, Landed - On-time,2019-10-26,06:45,B44
96,2019-10-26,Sevilla,(SVQ),Qatar Airways ,QR3534,Departure,06:50,1, Landed - On-time,2019-10-26,06:45,B44
97,2019-10-26,Brussels,(BRU),Ryanair ,FR2918,Departure,06:55,2, Landed - On-time,2019-10-26,06:55,R14
98,2019-10-26,Asturias,(OVD),Vueling ,VY1573,Departure,06:55,1, Landed - On-time,2019-10-26,06:57,C71
99,2019-10-26,Asturias,(OVD),Iberia ,IB5431,Departure,06:55,1, Landed - On-time,2019-10-26,06:57,C71
100,2019-10-26,Asturias,(OVD),Qatar Airways ,QR3698,Departure,06:55,1, Landed - On-time,2019-10-26,06:57,C71
101,2019-10-26,Bilbao,(BIO),Vueling ,VY1420,Departure,07:00,1, Landed - Delayed,2019-10-26,08:07,A20
102,2019-10-26,Bilbao,(BIO),Iberia ,IB5256,Departure,07:00,1, Landed - Delayed,2019-10-26,08:07,A20
103,2019-10-26,Bilbao,(BIO),Qatar Airways ,QR3621,Departure,07:00,1, Landed - Delayed,2019-10-26,08:07,A20
104,2019-10-26,Ibiza,(IBZ),Vueling ,VY3540,Departure,07:00,1, Landed - On-time,2019-10-26,07:00,B49
105,2019-10-26,Ibiza,(IBZ),Iberia ,IB5114,Departure,07:00,1, Landed - On-time,2019-10-26,07:00,B49
106,2019-10-26,Ibiza,(IBZ),Qatar Airways ,QR3521,Departure,07:00,1, Landed - On-time,2019-10-26,07:00,B49
107,2019-10-26,Madrid,(MAD),Vueling ,VY7010,Departure,07:00,1, Landed - On-time,2019-10-26,07:01,A4
108,2019-10-26,Madrid,(MAD),Iberia ,IB5012,Departure,07:00,1, Landed - On-time,2019-10-26,07:01,A4
109,2019-10-26,Munich,(MUC),Vueling ,VY1812,Departure,07:00,1, Landed - On-time,2019-10-26,06:54,B40
110,2019-10-26,Munich,(MUC),British Airways ,BA8191,Departure,07:00,1, Landed - On-time,2019-10-26,06:54,B40
111,2019-10-26,Munich,(MUC),Iberia ,IB5056,Departure,07:00,1, Landed - On-time,2019-10-26,06:54,B40
112,2019-10-26,Paris,(ORY),Vueling ,VY8012,Departure,07:00,1, Landed - On-time,2019-10-26,06:55,A17
113,2019-10-26,Paris,(ORY),British Airways ,BA8141,Departure,07:00,1, Landed - On-time,2019-10-26,06:55,A17
114,2019-10-26,Paris,(ORY),Iberia ,IB5268,Departure,07:00,1, Landed - On-time,2019-10-26,06:55,A17
115,2019-10-26,Venice,(VCE),Vueling ,VY6400,Departure,07:00,1, Landed - On-time,2019-10-26,07:00,B48
116,2019-10-26,Venice,(VCE),British Airways ,BA8159,Departure,07:00,1, Landed - On-time,2019-10-26,07:00,B48
117,2019-10-26,Venice,(VCE),Iberia ,IB5228,Departure,07:00,1, Landed - On-time,2019-10-26,07:00,B48
118,2019-10-26,London,(LGW),Vueling ,VY7834,Departure,07:05,1, Landed - On-time,2019-10-26,07:05,D3
119,2019-10-26,London,(LGW),British Airways ,BA8079,Departure,07:05,1, Landed - On-time,2019-10-26,07:05,D3
120,2019-10-26,London,(LGW),Iberia ,IB5047,Departure,07:05,1, Landed - On-time,2019-10-26,07:05,D3
121,2019-10-26,Palma Mallorca,(PMI),Vueling ,VY3902,Departure,07:05,1, Landed - On-time,2019-10-26,07:02,B29
122,2019-10-26,Palma Mallorca,(PMI),Iberia ,IB5148,Departure,07:05,1, Landed - On-time,2019-10-26,07:02,B29
123,2019-10-26,Palma Mallorca,(PMI),Qatar Airways ,QR3598,Departure,07:05,1, Landed - On-time,2019-10-26,07:02,B29
124,2019-10-26,Malaga,(AGP),Vueling ,VY2115,Departure,07:10,1, Landed - On-time,2019-10-26,07:09,B25
125,2019-10-26,Malaga,(AGP),Iberia ,IB5075,Departure,07:10,1, Landed - On-time,2019-10-26,07:09,B25
126,2019-10-26,Malaga,(AGP),Qatar Airways ,QR3535,Departure,07:10,1, Landed - On-time,2019-10-26,07:09,B25
127,2019-10-26,Amsterdam,(AMS),Vueling ,VY8300,Departure,07:10,1, Landed - On-time,2019-10-26,07:09,B39
128,2019-10-26,Amsterdam,(AMS),British Airways ,BA8111,Departure,07:10,1, Landed - On-time,2019-10-26,07:09,B39
129,2019-10-26,Amsterdam,(AMS),Iberia ,IB5368,Departure,07:10,1, Landed - On-time,2019-10-26,07:09,B39
130,2019-10-26,Geneva,(GVA),Vueling ,VY6207,Departure,07:10,1, Landed - On-time,2019-10-26,07:08,A1
131,2019-10-26,Geneva,(GVA),Iberia ,IB5208,Departure,07:10,1, Landed - On-time,2019-10-26,07:08,A1
132,2019-10-26,London,(LGW),easyJet ,U28570,Departure,07:10,2, Landed - On-time,2019-10-26,07:10,-
133,2019-10-26,London,(LHR),British Airways ,BA477,Departure,07:10,1, Landed - Delayed,2019-10-26,07:29,D14
134,2019-10-26,London,(LHR),American Airlines ,AA6289,Departure,07:10,1, Landed - Delayed,2019-10-26,07:29,D14
135,2019-10-26,London,(LHR),Iberia ,IB7478,Departure,07:10,1, Landed - Delayed,2019-10-26,07:29,D14
136,2019-10-26,London,(LHR),JAL ,JL6508,Departure,07:10,1, Landed - Delayed,2019-10-26,07:29,D14
137,2019-10-26,Nantes,(NTE),Vueling ,VY2974,Departure,07:10,1, Landed - On-time,2019-10-26,07:01,A10
138,2019-10-26,Nantes,(NTE),Iberia ,IB5104,Departure,07:10,1, Landed - On-time,2019-10-26,07:01,A10
139,2019-10-26,Zagreb,(ZAG),Vueling ,VY1280,Departure,07:10,1, Landed - On-time,2019-10-26,07:10,D11
140,2019-10-26,Zagreb,(ZAG),Iberia ,IB5085,Departure,07:10,1, Landed - On-time,2019-10-26,07:10,D11
141,2019-10-26,Zurich,(ZRH),Vueling ,VY6246,Departure,07:10,1, Landed - On-time,2019-10-26,07:11,B47
142,2019-10-26,Zurich,(ZRH),Iberia ,IB5195,Departure,07:10,1, Landed - On-time,2019-10-26,07:11,B47
143,2019-10-26,Copenhagen,(CPH),Vueling ,VY1870,Departure,07:20,1, Landed - On-time,2019-10-26,07:11,B30
144,2019-10-26,Copenhagen,(CPH),British Airways ,BA8121,Departure,07:20,1, Landed - On-time,2019-10-26,07:11,B30
145,2019-10-26,Copenhagen,(CPH),Iberia ,IB5396,Departure,07:20,1, Landed - On-time,2019-10-26,07:11,B30
146,2019-10-26,Rome,(FCO),Vueling ,VY6100,Departure,07:20,1, Landed - On-time,2019-10-26,07:17,B51
147,2019-10-26,Rome,(FCO),British Airways ,BA8093,Departure,07:20,1, Landed - On-time,2019-10-26,07:17,B51
148,2019-10-26,Rome,(FCO),Iberia ,IB5146,Departure,07:20,1, Landed - On-time,2019-10-26,07:17,B51
149,2019-10-26,Lisbon,(LIS),Vueling ,VY8460,Departure,07:20,1, Landed - On-time,2019-10-26,07:20,B68
150,2019-10-26,Lisbon,(LIS),British Airways ,BA2046,Departure,07:20,1, Landed - On-time,2019-10-26,07:20,B68
151,2019-10-26,Lisbon,(LIS),Iberia ,IB5314,Departure,07:20,1, Landed - On-time,2019-10-26,07:20,B68
152,2019-10-26,Lisbon,(LIS),Qatar Airways ,QR3539,Departure,07:20,1, Landed - On-time,2019-10-26,07:20,B68
153,2019-10-26,Menorca,(MAH),Vueling ,VY3712,Departure,07:20,1, Landed - On-time,2019-10-26,07:24,B63
154,2019-10-26,Menorca,(MAH),Iberia ,IB5138,Departure,07:20,1, Landed - On-time,2019-10-26,07:24,B63
155,2019-10-26,Menorca,(MAH),Qatar Airways ,QR3536,Departure,07:20,1, Landed - On-time,2019-10-26,07:24,B63
156,2019-10-26,Nice,(NCE),Vueling ,VY1515,Departure,07:20,1, Landed - On-time,2019-10-26,07:18,B41
157,2019-10-26,Nice,(NCE),Iberia ,IB5512,Departure,07:20,1, Landed - On-time,2019-10-26,07:18,B41
158,2019-10-26,Tenerife,(TFN),Norwegian Air International ,D86375,Departure,07:20,2, Landed - On-time,2019-10-26,07:25,U36
159,2019-10-26,Vigo,(VGO),Vueling ,VY1702,Departure,07:20,1, Landed - On-time,2019-10-26,07:22,B31
160,2019-10-26,Vigo,(VGO),Iberia ,IB5140,Departure,07:20,1, Landed - On-time,2019-10-26,07:22,B31
161,2019-10-26,Vigo,(VGO),Qatar Airways ,QR3622,Departure,07:20,1, Landed - On-time,2019-10-26,07:22,B31
162,2019-10-26,Lanzarote,(ACE),Vueling ,VY2480,Departure,07:30,1, Landed - On-time,2019-10-26,07:29,B43
163,2019-10-26,Lanzarote,(ACE),Iberia ,IB5014,Departure,07:30,1, Landed - On-time,2019-10-26,07:29,B43
164,2019-10-26,Lanzarote,(ACE),Qatar Airways ,QR3717,Departure,07:30,1, Landed - On-time,2019-10-26,07:29,B43
165,2019-10-26,Athens,(ATH),Vueling ,VY8100,Departure,07:30,1, Landed - On-time,2019-10-26,07:28,B33
166,2019-10-26,Athens,(ATH),Iberia ,IB5282,Departure,07:30,1, Landed - On-time,2019-10-26,07:28,B33
167,2019-10-26,"Basel, Switzerland / Mulhouse",(BSL),Turkish Airlines ,TK6351,Departure,07:30,, Landed,2019-10-26,07:30,-
168,2019-10-26,Granada,(GRX),Vueling ,VY2010,Departure,07:30,1, Landed - On-time,2019-10-26,07:32,B34
169,2019-10-26,Granada,(GRX),Iberia ,IB5080,Departure,07:30,1, Landed - On-time,2019-10-26,07:32,B34
170,2019-10-26,Granada,(GRX),Qatar Airways ,QR3530,Departure,07:30,1, Landed - On-time,2019-10-26,07:32,B34
171,2019-10-26,Bordeaux,(BOD),easyJet ,U21771,Departure,07:35,2, Landed - On-time,2019-10-26,07:30,-
172,2019-10-26,London,(LGW),Vueling ,VY7822,Departure,07:35,1, Landed - On-time,2019-10-26,07:48,D7
173,2019-10-26,London,(LGW),British Airways ,BA8068,Departure,07:35,1, Landed - On-time,2019-10-26,07:48,D7
174,2019-10-26,London,(LGW),Iberia ,IB5198,Departure,07:35,1, Landed - On-time,2019-10-26,07:48,D7
175,2019-10-26,"Basel, Switzerland / Mulhouse",(BSL),easyJet ,U21076,Departure,07:40,2, Landed - On-time,2019-10-26,07:36,-
176,2019-10-26,Cardiff,(CWL),Ryanair ,FR4588,Departure,07:40,2, Landed - On-time,2019-10-26,07:36,W44
177,2019-10-26,Puerto del Rosario,(FUE),Vueling ,VY3014,Departure,07:40,1, Landed - On-time,2019-10-26,07:51,B37
178,2019-10-26,Puerto del Rosario,(FUE),Iberia ,IB5788,Departure,07:40,1, Landed - On-time,2019-10-26,07:51,B37
179,2019-10-26,Puerto del Rosario,(FUE),Qatar Airways ,QR3580,Departure,07:40,1, Landed - On-time,2019-10-26,07:51,B37
180,2019-10-26,Milan,(MXP),Vueling ,VY6330,Departure,07:40,1, Landed - On-time,2019-10-26,07:40,B69
181,2019-10-26,Milan,(MXP),British Airways ,BA8838,Departure,07:40,1, Landed - On-time,2019-10-26,07:40,B69
182,2019-10-26,Milan,(MXP),Iberia ,IB5074,Departure,07:40,1, Landed - On-time,2019-10-26,07:40,B69
183,2019-10-26,Naples,(NAP),Vueling ,VY6500,Departure,07:40,1, Landed - On-time,2019-10-26,07:50,B35
184,2019-10-26,Naples,(NAP),Iberia ,IB5234,Departure,07:40,1, Landed - On-time,2019-10-26,07:50,B35
185,2019-10-26,Naples,(NAP),Qatar Airways ,QR3666,Departure,07:40,1, Landed - On-time,2019-10-26,07:50,B35
186,2019-10-26,Vienna,(VIE),Vueling ,VY8714,Departure,07:45,1, Landed - On-time,2019-10-26,07:37,B28
187,2019-10-26,Vienna,(VIE),Iberia ,IB5426,Departure,07:45,1, Landed - On-time,2019-10-26,07:37,B28
188,2019-10-26,Bordeaux,(BOD),Vueling ,VY2912,Departure,07:50,1, Landed - On-time,2019-10-26,07:50,A5
189,2019-10-26,Bordeaux,(BOD),Iberia ,IB5022,Departure,07:50,1, Landed - On-time,2019-10-26,07:50,A5
190,2019-10-26,Paris,(CDG),Vueling ,VY8242,Departure,07:50,1, Landed - On-time,2019-10-26,08:02,B46
191,2019-10-26,Paris,(CDG),British Airways ,BA8832,Departure,07:50,1, Landed - On-time,2019-10-26,08:02,B46
192,2019-10-26,Paris,(CDG),Iberia ,IB5292,Departure,07:50,1, Landed - On-time,2019-10-26,08:02,B46
193,2019-10-26,Prague,(PRG),Vueling ,VY8652,Departure,07:50,1, Landed - On-time,2019-10-26,07:58,B24
194,2019-10-26,Prague,(PRG),British Airways ,BA8129,Departure,07:50,1, Landed - On-time,2019-10-26,07:58,B24
195,2019-10-26,Prague,(PRG),Iberia ,IB5320,Departure,07:50,1, Landed - On-time,2019-10-26,07:58,B24
196,2019-10-26,Munich,(MUC),Lufthansa ,LH1817,Departure,07:55,1, Landed - On-time,2019-10-26,08:01,B62
197,2019-10-26,Munich,(MUC),Aegean Airlines ,A31475,Departure,07:55,1, Landed - On-time,2019-10-26,08:01,B62
198,2019-10-26,Munich,(MUC),Air Canada ,AC9217,Departure,07:55,1, Landed - On-time,2019-10-26,08:01,B62
199,2019-10-26,Munich,(MUC),United Airlines ,UA9273,Departure,07:55,1, Landed - On-time,2019-10-26,08:01,B62
200,2019-10-26,Algiers,(ALG),Swiftair,WT8154,Departure,08:00,, En Route,2019-10-26,08:00,-
201,2019-10-26,Birmingham,(BHX),Ryanair ,FR9552,Departure,08:00,2, Landed - Delayed,2019-10-26,08:25,W42
202,2019-10-26,Frankfurt,(FRA),Lufthansa ,LH1137,Departure,08:00,1, Landed - On-time,2019-10-26,08:05,B52
203,2019-10-26,Frankfurt,(FRA),Air Canada ,AC9011,Departure,08:00,1, Landed - On-time,2019-10-26,08:05,B52
204,2019-10-26,Frankfurt,(FRA),ANA ,NH5442,Departure,08:00,1, Landed - On-time,2019-10-26,08:05,B52
205,2019-10-26,Frankfurt,(FRA),SAS ,SK3379,Departure,08:00,1, Landed - On-time,2019-10-26,08:05,B52
206,2019-10-26,Frankfurt,(FRA),United Airlines ,UA9304,Departure,08:00,1, Landed - On-time,2019-10-26,08:05,B52
207,2019-10-26,Helsinki,(HEL),Norwegian Air International ,D85620,Departure,08:00,2, Landed - On-time,2019-10-26,08:08,U34
208,2019-10-26,Oslo,(OSL),Norwegian Air International ,D85520,Departure,08:00,2, Landed - On-time,2019-10-26,07:59,U35
209,2019-10-26,Palma Mallorca,(PMI),Ryanair ,FR6362,Departure,08:00,2, Landed - On-time,2019-10-26,08:00,U31
210,2019-10-26,Palermo,(PMO),Vueling ,VY6602,Departure,08:00,1, Landed - On-time,2019-10-26,08:00,A17
211,2019-10-26,Palermo,(PMO),Iberia ,IB5054,Departure,08:00,1, Landed - On-time,2019-10-26,08:00,A17
212,2019-10-26,Brindisi,(BDS),Vueling ,VY6287,Departure,08:10,1, Landed - On-time,2019-10-26,08:15,B25
213,2019-10-26,Brindisi,(BDS),Iberia ,IB5018,Departure,08:10,1, Landed - On-time,2019-10-26,08:15,B25
214,2019-10-26,Brindisi,(BDS),Qatar Airways ,QR3799,Departure,08:10,1, Landed - On-time,2019-10-26,08:15,B25
215,2019-10-26,Porto,(OPO),Vueling ,VY8476,Departure,08:20,1, Landed - Delayed,2019-10-26,09:02,A1
216,2019-10-26,Porto,(OPO),Iberia ,IB5222,Departure,08:20,1, Landed - Delayed,2019-10-26,09:02,A1
217,2019-10-26,Porto,(OPO),Qatar Airways ,QR3607,Departure,08:20,1, Landed - Delayed,2019-10-26,09:02,A1
218,2019-10-26,Madrid,(MAD),Iberia ,IB831,Departure,08:30,1, Landed - On-time,2019-10-26,08:42,-
219,2019-10-26,Madrid,(MAD),American Airlines ,AA8801,Departure,08:30,1, Landed - On-time,2019-10-26,08:42,-
